user_id,transaction_date,amount,status
1866,2026-05-12,29.0,Success
1866,2026-06-11,29.0,Success
1870,2026-01-22,29.0,Success
1870,2026-02-21,29.0,Success
1870,2026-03-23,29.0,Success
1870,2026-04-22,29.0,Success
1870,2026-05-22,29.0,Success
1870,2026-06-21,29.0,Success
1871,2025-12-20,29.0,Success
1872,2025-12-29,29.0,Success
1872,2026-01-28,29.0,Success
1872,2026-02-27,29.0,Failed
1872,2026-03-29,29.0,Success
1872,2026-04-28,29.0,Success
1872,2026-05-28,29.0,Success
1872,2026-06-27,29.0,Success
1873,2025-11-26,29.0,Success
1873,2025-12-26,29.0,Success
1873,2026-01-25,29.0,Success
1873,2026-02-24,29.0,Success
1873,2026-03-26,29.0,Success
1873,2026-04-25,29.0,Success
1873,2026-05-25,29.0,Failed
1873,2026-06-24,29.0,Success
1874,2026-03-18,29.0,Success
1876,2025-08-19,29.0,Success
1876,2025-09-18,29.0,Success
1876,2025-10-18,29.0,Success
1876,2025-11-17,29.0,Success
1876,2025-12-17,29.0,Success
1876,2026-01-16,29.0,Success
1876,2026-02-15,29.0,Failed
1876,2026-03-17,29.0,Success
1876,2026-04-16,29.0,Success
1876,2026-05-16,29.0,Success
1876,2026-06-15,29.0,Success
1878,2025-09-30,29.0,Failed
1882,2025-10-14,29.0,Success
1882,2025-11-13,29.0,Success
1882,2025-12-13,29.0,Success
1882,2026-01-12,29.0,Success
1882,2026-02-11,29.0,Success
1882,2026-03-13,29.0,Success
1882,2026-04-12,29.0,Success
1882,2026-05-12,29.0,Success
1882,2026-06-11,29.0,Success
1886,2026-02-07,29.0,Success
1887,2025-08-29,29.0,Success
1889,2025-08-07,29.0,Success
1889,2025-09-06,29.0,Success
1889,2025-10-06,29.0,Success
1889,2025-11-05,29.0,Success
1889,2025-12-05,29.0,Success
1889,2026-01-04,29.0,Success
1889,2026-02-03,29.0,Success
1889,2026-03-05,29.0,Success
1889,2026-04-04,29.0,Success
1889,2026-05-04,29.0,Success
1889,2026-06-03,29.0,Success
1893,2025-08-15,29.0,Success
1894,2026-03-09,29.0,Success
1895,2026-01-11,29.0,Success
1899,2026-02-23,29.0,Success
1901,2025-11-26,29.0,Success
1901,2025-12-26,29.0,Success
1901,2026-01-25,29.0,Failed
1901,2026-02-24,29.0,Success
1901,2026-03-26,29.0,Success
1901,2026-04-25,29.0,Success
1901,2026-05-25,29.0,Success
1901,2026-06-24,29.0,Success
1904,2026-02-15,29.0,Success
1905,2025-08-26,29.0,Success
1908,2025-09-19,29.0,Success
1908,2025-10-19,29.0,Success
1908,2025-11-18,29.0,Success
1908,2025-12-18,29.0,Success
1908,2026-01-17,29.0,Success
1908,2026-02-16,29.0,Success
1908,2026-03-18,29.0,Success
1908,2026-04-17,29.0,Success
1908,2026-05-17,29.0,Success
1908,2026-06-16,29.0,Success
1910,2025-07-11,199.0,Success
1913,2025-11-16,29.0,Success
1915,2026-04-28,199.0,Success
1917,2026-04-22,29.0,Success
1920,2026-04-22,199.0,Success
1923,2026-02-28,29.0,Success
1924,2026-01-27,29.0,Success
1925,2026-01-25,29.0,Failed
1926,2026-04-06,29.0,Success
1934,2025-09-08,29.0,Success
1941,2026-03-25,29.0,Success
1941,2026-04-24,29.0,Success
1941,2026-05-24,29.0,Success
1941,2026-06-23,29.0,Success
1943,2025-09-25,29.0,Success
1943,2025-10-25,29.0,Success
1943,2025-11-24,29.0,Success
1943,2025-12-24,29.0,Success
1943,2026-01-23,29.0,Success
1943,2026-02-22,29.0,Success
1943,2026-03-24,29.0,Success
1943,2026-04-23,29.0,Success
1943,2026-05-23,29.0,Success
1943,2026-06-22,29.0,Success
1944,2025-09-14,29.0,Success
1944,2025-10-14,29.0,Success
1944,2025-11-13,29.0,Success
1944,2025-12-13,29.0,Success
1944,2026-01-12,29.0,Success
1944,2026-02-11,29.0,Success
1944,2026-03-13,29.0,Success
1944,2026-04-12,29.0,Success
1944,2026-05-12,29.0,Success
1944,2026-06-11,29.0,Success
1947,2026-02-28,29.0,Success
1947,2026-03-30,29.0,Success
1947,2026-04-29,29.0,Success
1947,2026-05-29,29.0,Success
1947,2026-06-28,29.0,Success
1948,2025-10-18,29.0,Success
1950,2026-02-08,29.0,Success
1951,2025-12-25,29.0,Success
1951,2026-01-24,29.0,Failed
1951,2026-02-23,29.0,Success
1951,2026-03-25,29.0,Success
1951,2026-04-24,29.0,Success
1951,2026-05-24,29.0,Success
1951,2026-06-23,29.0,Success
1953,2026-01-01,29.0,Success
1953,2026-01-31,29.0,Success
1953,2026-03-02,29.0,Success
1953,2026-04-01,29.0,Failed
1953,2026-05-01,29.0,Success
1953,2026-05-31,29.0,Success
1953,2026-06-30,29.0,Success
1955,2026-03-03,29.0,Success
1957,2026-03-09,29.0,Success
1958,2025-07-20,199.0,Success
1959,2025-09-06,29.0,Success
1965,2025-07-02,29.0,Success
1967,2025-08-14,29.0,Success
1969,2025-10-06,29.0,Success
1972,2025-12-29,29.0,Success
1973,2025-09-26,29.0,Success
1974,2026-02-08,29.0,Success
1975,2026-03-15,199.0,Success
1975,2026-04-14,199.0,Success
1975,2026-05-14,199.0,Success
1975,2026-06-13,199.0,Success
1977,2026-03-01,29.0,Success
1980,2025-09-22,29.0,Success
1982,2026-01-08,29.0,Success
1982,2026-02-07,29.0,Success
1982,2026-03-09,29.0,Success
1982,2026-04-08,29.0,Success
1982,2026-05-08,29.0,Success
1982,2026-06-07,29.0,Success
1983,2025-10-28,29.0,Success
1985,2025-12-01,199.0,Success
1985,2025-12-31,199.0,Success
1985,2026-01-30,199.0,Success
1985,2026-03-01,199.0,Success
1985,2026-03-31,199.0,Success
1985,2026-04-30,199.0,Success
1985,2026-05-30,199.0,Success
1985,2026-06-29,199.0,Success
1987,2025-09-11,29.0,Success
1988,2025-10-11,29.0,Success
1988,2025-11-10,29.0,Success
1988,2025-12-10,29.0,Success
1988,2026-01-09,29.0,Success
1988,2026-02-08,29.0,Success
1988,2026-03-10,29.0,Success
1988,2026-04-09,29.0,Success
1988,2026-05-09,29.0,Success
1988,2026-06-08,29.0,Success
1989,2026-02-09,29.0,Success
1991,2025-10-17,199.0,Failed
1994,2025-12-25,199.0,Success
1994,2026-01-24,199.0,Success
1994,2026-02-23,199.0,Success
1994,2026-03-25,199.0,Success
1994,2026-04-24,199.0,Success
1994,2026-05-24,199.0,Success
1994,2026-06-23,199.0,Success
1998,2025-12-07,29.0,Success
1998,2026-01-06,29.0,Success
1998,2026-02-05,29.0,Success
1998,2026-03-07,29.0,Success
1998,2026-04-06,29.0,Success
1998,2026-05-06,29.0,Success
1998,2026-06-05,29.0,Success
2001,2026-03-17,29.0,Success
2003,2026-02-16,29.0,Success
2006,2026-02-18,29.0,Success
2011,2025-09-13,29.0,Success
2013,2025-07-21,29.0,Success
2014,2025-08-21,29.0,Success
2015,2025-12-02,29.0,Success
2018,2026-04-20,29.0,Success
2020,2025-11-23,29.0,Success
2022,2025-07-10,29.0,Success
2025,2026-03-13,199.0,Success
2027,2026-03-29,29.0,Success
2031,2025-08-26,29.0,Success
2031,2025-09-25,29.0,Success
2031,2025-10-25,29.0,Success
2031,2025-11-24,29.0,Success
2031,2025-12-24,29.0,Success
2031,2026-01-23,29.0,Success
2031,2026-02-22,29.0,Success
2031,2026-03-24,29.0,Success
2031,2026-04-23,29.0,Success
2031,2026-05-23,29.0,Success
2031,2026-06-22,29.0,Success
2032,2026-01-22,29.0,Success
2033,2025-12-11,29.0,Success
2033,2026-01-10,29.0,Success
2033,2026-02-09,29.0,Success
2033,2026-03-11,29.0,Success
2033,2026-04-10,29.0,Success
2033,2026-05-10,29.0,Success
2033,2026-06-09,29.0,Success
2036,2025-11-25,199.0,Success
2037,2025-08-20,199.0,Success
2038,2025-10-23,29.0,Success
2039,2025-07-12,29.0,Success
2040,2026-01-06,29.0,Success
2044,2025-11-01,29.0,Success
2045,2025-12-17,29.0,Success
2045,2026-01-16,29.0,Success
2045,2026-02-15,29.0,Success
2045,2026-03-17,29.0,Success
2045,2026-04-16,29.0,Success
2045,2026-05-16,29.0,Success
2045,2026-06-15,29.0,Success
2046,2025-07-04,199.0,Failed
2046,2025-08-03,199.0,Success
2046,2025-09-02,199.0,Success
2046,2025-10-02,199.0,Success
2046,2025-11-01,199.0,Success
2046,2025-12-01,199.0,Success
2046,2025-12-31,199.0,Success
2046,2026-01-30,199.0,Success
2046,2026-03-01,199.0,Success
2046,2026-03-31,199.0,Success
2046,2026-04-30,199.0,Success
2046,2026-05-30,199.0,Success
2046,2026-06-29,199.0,Success
2048,2026-03-31,29.0,Success
2048,2026-04-30,29.0,Success
2048,2026-05-30,29.0,Success
2048,2026-06-29,29.0,Success
2051,2025-09-25,29.0,Success
2052,2025-10-16,199.0,Success
2052,2025-11-15,199.0,Success
2052,2025-12-15,199.0,Success
2052,2026-01-14,199.0,Success
2052,2026-02-13,199.0,Success
2052,2026-03-15,199.0,Success
2052,2026-04-14,199.0,Success
2052,2026-05-14,199.0,Success
2052,2026-06-13,199.0,Success
2053,2026-03-09,29.0,Success
2055,2026-03-25,29.0,Success
2056,2025-12-05,29.0,Success
2061,2026-03-14,199.0,Success
2061,2026-04-13,199.0,Success
2061,2026-05-13,199.0,Success
2061,2026-06-12,199.0,Success
2063,2025-10-24,29.0,Success
2065,2025-07-07,29.0,Success
2068,2025-07-29,29.0,Success
2069,2025-11-03,29.0,Success
2071,2025-09-06,29.0,Success
2071,2025-10-06,29.0,Success
2071,2025-11-05,29.0,Success
2071,2025-12-05,29.0,Success
2071,2026-01-04,29.0,Failed
2071,2026-02-03,29.0,Success
2071,2026-03-05,29.0,Success
2071,2026-04-04,29.0,Success
2071,2026-05-04,29.0,Success
2071,2026-06-03,29.0,Success
2072,2026-03-02,29.0,Success
2073,2025-10-09,29.0,Success
2074,2025-10-19,29.0,Success
2074,2025-11-18,29.0,Success
2074,2025-12-18,29.0,Success
2074,2026-01-17,29.0,Failed
2074,2026-02-16,29.0,Success
2074,2026-03-18,29.0,Success
2074,2026-04-17,29.0,Success
2074,2026-05-17,29.0,Success
2074,2026-06-16,29.0,Failed
2075,2025-08-27,29.0,Success
2075,2025-09-26,29.0,Success
2075,2025-10-26,29.0,Success
2075,2025-11-25,29.0,Success
2075,2025-12-25,29.0,Success
2075,2026-01-24,29.0,Success
2075,2026-02-23,29.0,Success
2075,2026-03-25,29.0,Success
2075,2026-04-24,29.0,Success
2075,2026-05-24,29.0,Success
2075,2026-06-23,29.0,Success
2079,2025-08-27,29.0,Success
2079,2025-09-26,29.0,Success
2079,2025-10-26,29.0,Success
2079,2025-11-25,29.0,Success
2079,2025-12-25,29.0,Failed
2079,2026-01-24,29.0,Success
2079,2026-02-23,29.0,Success
2079,2026-03-25,29.0,Success
2079,2026-04-24,29.0,Success
2079,2026-05-24,29.0,Success
2079,2026-06-23,29.0,Success
2080,2026-03-18,29.0,Success
2081,2025-08-18,29.0,Success
2083,2026-03-29,199.0,Success
2085,2025-09-19,199.0,Success
2092,2025-11-18,29.0,Success
2092,2025-12-18,29.0,Success
2092,2026-01-17,29.0,Success
2092,2026-02-16,29.0,Success
2092,2026-03-18,29.0,Success
2092,2026-04-17,29.0,Success
2092,2026-05-17,29.0,Success
2092,2026-06-16,29.0,Success
2096,2025-08-07,29.0,Success
2096,2025-09-06,29.0,Success
2096,2025-10-06,29.0,Success
2096,2025-11-05,29.0,Success
2096,2025-12-05,29.0,Success
2096,2026-01-04,29.0,Success
2096,2026-02-03,29.0,Success
2096,2026-03-05,29.0,Success
2096,2026-04-04,29.0,Success
2096,2026-05-04,29.0,Success
2096,2026-06-03,29.0,Success
2098,2026-04-06,29.0,Success
2100,2026-01-01,29.0,Success
2101,2026-02-21,29.0,Success
2102,2025-07-12,29.0,Success
2103,2025-07-25,29.0,Success
2105,2026-04-21,199.0,Success
2105,2026-05-21,199.0,Success
2105,2026-06-20,199.0,Success
2109,2026-02-07,29.0,Success
2109,2026-03-09,29.0,Success
2109,2026-04-08,29.0,Success
2109,2026-05-08,29.0,Success
2109,2026-06-07,29.0,Success
2112,2025-12-29,199.0,Success
2112,2026-01-28,199.0,Failed
2112,2026-02-27,199.0,Success
2112,2026-03-29,199.0,Success
2112,2026-04-28,199.0,Success
2112,2026-05-28,199.0,Failed
2112,2026-06-27,199.0,Success
2113,2025-10-14,199.0,Success
2114,2025-09-04,29.0,Success
2114,2025-10-04,29.0,Success
2114,2025-11-03,29.0,Success
2114,2025-12-03,29.0,Success
2114,2026-01-02,29.0,Success
2114,2026-02-01,29.0,Success
2114,2026-03-03,29.0,Success
2114,2026-04-02,29.0,Failed
2114,2026-05-02,29.0,Success
2114,2026-06-01,29.0,Success
2115,2025-10-15,29.0,Success
2115,2025-11-14,29.0,Success
2115,2025-12-14,29.0,Success
2115,2026-01-13,29.0,Success
2115,2026-02-12,29.0,Success
2115,2026-03-14,29.0,Success
2115,2026-04-13,29.0,Success
2115,2026-05-13,29.0,Success
2115,2026-06-12,29.0,Success
2116,2025-12-29,29.0,Success
2116,2026-01-28,29.0,Success
2116,2026-02-27,29.0,Success
2116,2026-03-29,29.0,Success
2116,2026-04-28,29.0,Success
2116,2026-05-28,29.0,Success
2116,2026-06-27,29.0,Success
2119,2025-09-28,29.0,Success
2119,2025-10-28,29.0,Success
2119,2025-11-27,29.0,Failed
2119,2025-12-27,29.0,Success
2119,2026-01-26,29.0,Success
2119,2026-02-25,29.0,Success
2119,2026-03-27,29.0,Failed
2119,2026-04-26,29.0,Success
2119,2026-05-26,29.0,Success
2119,2026-06-25,29.0,Success
2123,2025-08-21,199.0,Success
2123,2025-09-20,199.0,Success
2123,2025-10-20,199.0,Success
2123,2025-11-19,199.0,Success
2123,2025-12-19,199.0,Success
2123,2026-01-18,199.0,Success
2123,2026-02-17,199.0,Success
2123,2026-03-19,199.0,Success
2123,2026-04-18,199.0,Success
2123,2026-05-18,199.0,Success
2123,2026-06-17,199.0,Success
2127,2026-02-26,29.0,Success
2128,2026-01-07,29.0,Success
2128,2026-02-06,29.0,Success
2128,2026-03-08,29.0,Success
2128,2026-04-07,29.0,Success
2128,2026-05-07,29.0,Success
2128,2026-06-06,29.0,Success
2129,2025-09-16,29.0,Success
2129,2025-10-16,29.0,Success
2129,2025-11-15,29.0,Success
2129,2025-12-15,29.0,Success
2129,2026-01-14,29.0,Success
2129,2026-02-13,29.0,Success
2129,2026-03-15,29.0,Success
2129,2026-04-14,29.0,Success
2129,2026-05-14,29.0,Success
2129,2026-06-13,29.0,Success
2130,2025-09-22,29.0,Success
2130,2025-10-22,29.0,Success
2130,2025-11-21,29.0,Success
2130,2025-12-21,29.0,Success
2130,2026-01-20,29.0,Success
2130,2026-02-19,29.0,Success
2130,2026-03-21,29.0,Failed
2130,2026-04-20,29.0,Success
2130,2026-05-20,29.0,Success
2130,2026-06-19,29.0,Success
2131,2025-11-13,29.0,Success
2131,2025-12-13,29.0,Success
2131,2026-01-12,29.0,Success
2131,2026-02-11,29.0,Success
2131,2026-03-13,29.0,Success
2131,2026-04-12,29.0,Success
2131,2026-05-12,29.0,Success
2131,2026-06-11,29.0,Success
2135,2025-09-07,29.0,Success
2136,2025-11-09,29.0,Failed
2144,2026-04-19,29.0,Success
2148,2025-08-19,199.0,Success
2148,2025-09-18,199.0,Success
2148,2025-10-18,199.0,Success
2148,2025-11-17,199.0,Success
2148,2025-12-17,199.0,Success
2148,2026-01-16,199.0,Success
2148,2026-02-15,199.0,Success
2148,2026-03-17,199.0,Success
2148,2026-04-16,199.0,Success
2148,2026-05-16,199.0,Success
2148,2026-06-15,199.0,Success
2149,2026-02-04,29.0,Success
2149,2026-03-06,29.0,Success
2149,2026-04-05,29.0,Success
2149,2026-05-05,29.0,Success
2149,2026-06-04,29.0,Success
2151,2026-02-09,29.0,Success
2151,2026-03-11,29.0,Success
2151,2026-04-10,29.0,Success
2151,2026-05-10,29.0,Success
2151,2026-06-09,29.0,Success
2155,2025-09-23,199.0,Success
2158,2025-09-08,29.0,Success
2160,2026-01-27,29.0,Success
2162,2025-12-27,29.0,Success
2164,2025-12-15,29.0,Success
2173,2026-04-26,29.0,Success
2173,2026-05-26,29.0,Success
2173,2026-06-25,29.0,Failed
2174,2026-03-07,29.0,Success
2174,2026-04-06,29.0,Success
2174,2026-05-06,29.0,Success
2174,2026-06-05,29.0,Success
2176,2025-08-30,29.0,Success
2176,2025-09-29,29.0,Success
2176,2025-10-29,29.0,Success
2176,2025-11-28,29.0,Success
2176,2025-12-28,29.0,Success
2176,2026-01-27,29.0,Success
2176,2026-02-26,29.0,Success
2176,2026-03-28,29.0,Success
2176,2026-04-27,29.0,Success
2176,2026-05-27,29.0,Success
2176,2026-06-26,29.0,Success
2177,2026-02-01,199.0,Success
2177,2026-03-03,199.0,Success
2177,2026-04-02,199.0,Success
2177,2026-05-02,199.0,Success
2177,2026-06-01,199.0,Success
2179,2026-02-07,29.0,Success
2180,2025-12-16,29.0,Failed
2183,2025-09-21,29.0,Success
2186,2025-08-16,29.0,Success
2187,2025-10-12,199.0,Success
2189,2025-12-06,29.0,Success
2190,2025-09-30,29.0,Success
2192,2026-01-14,199.0,Success
2192,2026-02-13,199.0,Success
2192,2026-03-15,199.0,Success
2192,2026-04-14,199.0,Success
2192,2026-05-14,199.0,Success
2192,2026-06-13,199.0,Success
2196,2025-07-11,29.0,Success
2200,2025-09-07,29.0,Success
2202,2025-08-23,29.0,Success
2204,2026-02-10,29.0,Success
2205,2025-07-30,29.0,Success
2206,2025-08-03,29.0,Success
2208,2026-02-17,29.0,Success
2210,2025-07-04,29.0,Success
2213,2025-08-18,29.0,Success
2219,2025-07-15,199.0,Success
2219,2025-08-14,199.0,Success
2219,2025-09-13,199.0,Success
2219,2025-10-13,199.0,Success
2219,2025-11-12,199.0,Success
2219,2025-12-12,199.0,Success
2219,2026-01-11,199.0,Success
2219,2026-02-10,199.0,Success
2219,2026-03-12,199.0,Success
2219,2026-04-11,199.0,Success
2219,2026-05-11,199.0,Success
2219,2026-06-10,199.0,Success
2221,2025-09-18,29.0,Success
2221,2025-10-18,29.0,Success
2221,2025-11-17,29.0,Success
2221,2025-12-17,29.0,Success
2221,2026-01-16,29.0,Success
2221,2026-02-15,29.0,Success
2221,2026-03-17,29.0,Success
2221,2026-04-16,29.0,Success
2221,2026-05-16,29.0,Success
2221,2026-06-15,29.0,Success
2224,2025-11-27,29.0,Success
2224,2025-12-27,29.0,Success
2224,2026-01-26,29.0,Success
2224,2026-02-25,29.0,Success
2224,2026-03-27,29.0,Success
2224,2026-04-26,29.0,Success
2224,2026-05-26,29.0,Failed
2224,2026-06-25,29.0,Success
2225,2026-03-12,199.0,Success
2225,2026-04-11,199.0,Success
2225,2026-05-11,199.0,Success
2225,2026-06-10,199.0,Success
2227,2025-11-04,29.0,Success
2228,2025-12-31,29.0,Success
2228,2026-01-30,29.0,Success
2228,2026-03-01,29.0,Success
2228,2026-03-31,29.0,Success
2228,2026-04-30,29.0,Success
2228,2026-05-30,29.0,Success
2228,2026-06-29,29.0,Success
2229,2026-04-29,29.0,Success
2229,2026-05-29,29.0,Success
2229,2026-06-28,29.0,Failed
2231,2025-11-22,29.0,Success
2233,2026-03-05,29.0,Success
2234,2026-03-28,29.0,Success
2236,2025-12-03,29.0,Failed
2236,2026-01-02,29.0,Success
2236,2026-02-01,29.0,Success
2236,2026-03-03,29.0,Success
2236,2026-04-02,29.0,Success
2236,2026-05-02,29.0,Success
2236,2026-06-01,29.0,Success
2237,2026-02-08,29.0,Success
2238,2025-07-23,199.0,Failed
2241,2025-12-17,29.0,Success
2241,2026-01-16,29.0,Success
2241,2026-02-15,29.0,Success
2241,2026-03-17,29.0,Failed
2241,2026-04-16,29.0,Success
2241,2026-05-16,29.0,Success
2241,2026-06-15,29.0,Success
2242,2025-07-23,29.0,Success
2242,2025-08-22,29.0,Success
2242,2025-09-21,29.0,Success
2242,2025-10-21,29.0,Success
2242,2025-11-20,29.0,Success
2242,2025-12-20,29.0,Success
2242,2026-01-19,29.0,Success
2242,2026-02-18,29.0,Success
2242,2026-03-20,29.0,Success
2242,2026-04-19,29.0,Success
2242,2026-05-19,29.0,Success
2242,2026-06-18,29.0,Success
2243,2026-02-02,29.0,Success
2243,2026-03-04,29.0,Success
2243,2026-04-03,29.0,Success
2243,2026-05-03,29.0,Success
2243,2026-06-02,29.0,Success
2244,2025-11-17,29.0,Success
2244,2025-12-17,29.0,Success
2244,2026-01-16,29.0,Success
2244,2026-02-15,29.0,Success
2244,2026-03-17,29.0,Success
2244,2026-04-16,29.0,Success
2244,2026-05-16,29.0,Success
2244,2026-06-15,29.0,Success
2245,2025-10-06,29.0,Success
2247,2025-08-28,29.0,Success
2248,2025-09-24,29.0,Success
2249,2025-11-23,29.0,Success
2249,2025-12-23,29.0,Success
2249,2026-01-22,29.0,Success
2249,2026-02-21,29.0,Success
2249,2026-03-23,29.0,Success
2249,2026-04-22,29.0,Success
2249,2026-05-22,29.0,Success
2249,2026-06-21,29.0,Success
2252,2026-01-15,29.0,Success
2254,2025-10-05,29.0,Success
2254,2025-11-04,29.0,Success
2254,2025-12-04,29.0,Success
2254,2026-01-03,29.0,Success
2254,2026-02-02,29.0,Success
2254,2026-03-04,29.0,Success
2254,2026-04-03,29.0,Success
2254,2026-05-03,29.0,Success
2254,2026-06-02,29.0,Success
2258,2025-11-03,29.0,Success
2258,2025-12-03,29.0,Success
2258,2026-01-02,29.0,Failed
2258,2026-02-01,29.0,Success
2258,2026-03-03,29.0,Success
2258,2026-04-02,29.0,Success
2258,2026-05-02,29.0,Success
2258,2026-06-01,29.0,Success
2261,2025-10-28,29.0,Success
2266,2025-11-24,29.0,Success
2266,2025-12-24,29.0,Success
2266,2026-01-23,29.0,Success
2266,2026-02-22,29.0,Success
2266,2026-03-24,29.0,Success
2266,2026-04-23,29.0,Success
2266,2026-05-23,29.0,Success
2266,2026-06-22,29.0,Success
2267,2026-01-05,199.0,Success
2269,2026-01-24,29.0,Success
2269,2026-02-23,29.0,Success
2269,2026-03-25,29.0,Success
2269,2026-04-24,29.0,Success
2269,2026-05-24,29.0,Success
2269,2026-06-23,29.0,Success
2270,2026-02-23,29.0,Success
2271,2025-11-03,199.0,Success
2273,2026-01-18,29.0,Success
2273,2026-02-17,29.0,Success
2273,2026-03-19,29.0,Success
2273,2026-04-18,29.0,Success
2273,2026-05-18,29.0,Success
2273,2026-06-17,29.0,Success
2274,2026-01-28,29.0,Failed
2279,2025-07-19,199.0,Success
2279,2025-08-18,199.0,Success
2279,2025-09-17,199.0,Success
2279,2025-10-17,199.0,Success
2279,2025-11-16,199.0,Success
2279,2025-12-16,199.0,Success
2279,2026-01-15,199.0,Success
2279,2026-02-14,199.0,Success
2279,2026-03-16,199.0,Success
2279,2026-04-15,199.0,Success
2279,2026-05-15,199.0,Success
2279,2026-06-14,199.0,Success
2282,2026-02-14,29.0,Success
2282,2026-03-16,29.0,Success
2282,2026-04-15,29.0,Success
2282,2026-05-15,29.0,Success
2282,2026-06-14,29.0,Success
2283,2025-09-20,29.0,Success
2283,2025-10-20,29.0,Success
2283,2025-11-19,29.0,Success
2283,2025-12-19,29.0,Success
2283,2026-01-18,29.0,Success
2283,2026-02-17,29.0,Success
2283,2026-03-19,29.0,Success
2283,2026-04-18,29.0,Success
2283,2026-05-18,29.0,Success
2283,2026-06-17,29.0,Success
2286,2025-07-21,29.0,Success
2286,2025-08-20,29.0,Success
2286,2025-09-19,29.0,Success
2286,2025-10-19,29.0,Success
2286,2025-11-18,29.0,Success
2286,2025-12-18,29.0,Success
2286,2026-01-17,29.0,Success
2286,2026-02-16,29.0,Success
2286,2026-03-18,29.0,Success
2286,2026-04-17,29.0,Success
2286,2026-05-17,29.0,Success
2286,2026-06-16,29.0,Success
2289,2025-08-13,29.0,Success
2290,2025-09-15,199.0,Success
2291,2025-11-27,29.0,Success
2291,2025-12-27,29.0,Success
2291,2026-01-26,29.0,Success
2291,2026-02-25,29.0,Success
2291,2026-03-27,29.0,Success
2291,2026-04-26,29.0,Success
2291,2026-05-26,29.0,Success
2291,2026-06-25,29.0,Success
2296,2026-04-09,29.0,Success
2297,2025-12-02,199.0,Success
2298,2025-11-16,199.0,Success
2301,2025-12-11,29.0,Success
2302,2025-08-24,199.0,Success
2302,2025-09-23,199.0,Success
2302,2025-10-23,199.0,Success
2302,2025-11-22,199.0,Success
2302,2025-12-22,199.0,Success
2302,2026-01-21,199.0,Success
2302,2026-02-20,199.0,Success
2302,2026-03-22,199.0,Success
2302,2026-04-21,199.0,Success
2302,2026-05-21,199.0,Success
2302,2026-06-20,199.0,Success
2305,2025-08-24,29.0,Success
2306,2025-08-11,29.0,Success
2306,2025-09-10,29.0,Success
2306,2025-10-10,29.0,Success
2306,2025-11-09,29.0,Success
2306,2025-12-09,29.0,Success
2306,2026-01-08,29.0,Success
2306,2026-02-07,29.0,Success
2306,2026-03-09,29.0,Failed
2306,2026-04-08,29.0,Success
2306,2026-05-08,29.0,Success
2306,2026-06-07,29.0,Success
2307,2025-10-28,29.0,Success
2309,2025-11-25,29.0,Success
2311,2025-10-05,29.0,Success
2311,2025-11-04,29.0,Success
2311,2025-12-04,29.0,Success
2311,2026-01-03,29.0,Success
2311,2026-02-02,29.0,Success
2311,2026-03-04,29.0,Success
2311,2026-04-03,29.0,Success
2311,2026-05-03,29.0,Success
2311,2026-06-02,29.0,Success
2312,2025-10-25,199.0,Success
2315,2025-07-31,29.0,Success
2315,2025-08-30,29.0,Success
2315,2025-09-29,29.0,Success
2315,2025-10-29,29.0,Success
2315,2025-11-28,29.0,Success
2315,2025-12-28,29.0,Success
2315,2026-01-27,29.0,Success
2315,2026-02-26,29.0,Success
2315,2026-03-28,29.0,Success
2315,2026-04-27,29.0,Failed
2315,2026-05-27,29.0,Success
2315,2026-06-26,29.0,Success
2316,2026-02-14,199.0,Success
2316,2026-03-16,199.0,Success
2316,2026-04-15,199.0,Success
2316,2026-05-15,199.0,Success
2316,2026-06-14,199.0,Success
2317,2026-01-02,199.0,Success
2320,2025-12-28,29.0,Success
2321,2026-01-23,29.0,Success
2326,2026-03-13,29.0,Success
2330,2025-09-01,29.0,Success
2332,2025-11-04,29.0,Success
2332,2025-12-04,29.0,Failed
2332,2026-01-03,29.0,Success
2332,2026-02-02,29.0,Success
2332,2026-03-04,29.0,Success
2332,2026-04-03,29.0,Success
2332,2026-05-03,29.0,Success
2332,2026-06-02,29.0,Success
2333,2026-03-01,29.0,Success
2335,2026-04-30,29.0,Failed
2337,2025-08-11,29.0,Success
2338,2025-10-07,29.0,Success
2338,2025-11-06,29.0,Success
2338,2025-12-06,29.0,Success
2338,2026-01-05,29.0,Success
2338,2026-02-04,29.0,Failed
2338,2026-03-06,29.0,Failed
2338,2026-04-05,29.0,Success
2338,2026-05-05,29.0,Success
2338,2026-06-04,29.0,Success
2339,2026-02-28,29.0,Success
2344,2025-11-29,29.0,Success
2345,2025-09-14,29.0,Success
2347,2025-09-22,29.0,Success
2347,2025-10-22,29.0,Success
2347,2025-11-21,29.0,Success
2347,2025-12-21,29.0,Success
2347,2026-01-20,29.0,Success
2347,2026-02-19,29.0,Success
2347,2026-03-21,29.0,Success
2347,2026-04-20,29.0,Success
2347,2026-05-20,29.0,Success
2347,2026-06-19,29.0,Success
2349,2026-02-08,199.0,Success
2351,2025-09-06,29.0,Success
2352,2025-10-29,29.0,Success
2353,2025-08-05,29.0,Success
2353,2025-09-04,29.0,Success
2353,2025-10-04,29.0,Success
2353,2025-11-03,29.0,Success
2353,2025-12-03,29.0,Success
2353,2026-01-02,29.0,Success
2353,2026-02-01,29.0,Success
2353,2026-03-03,29.0,Success
2353,2026-04-02,29.0,Success
2353,2026-05-02,29.0,Success
2353,2026-06-01,29.0,Success
